ID|EffectGroup|Memo|ConditionType|ConditionValue1|ConditionValue2|AttributeType|AttributeValue|AttributeValue2
int|int|string|ability_condition_type|int|int|attribute_type|int|int
0|1|초월의 힘|0|0|0|1|30|0
1|2|폭발하는 분노|1|50|100|1|50|0
2|3|질풍의 맹진|0|0|0|2|25|0
3|4|빛의 가속|1|30|100|2|30|0
4|5|치명적인 일격|0|0|0|7|40|0
5|5|치명적인 일격|0|0|0|6|10|0
6|6|신의 일격|1|30|100|6|25|0
7|7|강철의 전신|0|0|0|3|20|0
8|8|피의 각성|3|1|100|12|2|0
9|9|관통의 창|0|0|0|103|1|0
10|10|반동의 파도|0|0|0|101|1|0
11|11|파괴의 반격|0|0|0|108|1|0
12|12|폭풍의 화살|0|0|0|100|1|0
13|12|폭풍의 화살|0|0|0|2|-25|0
14|13|쌍발 난사|0|0|0|105|1|0
15|13|쌍발 난사|0|0|0|2|-25|0
16|14|사신의 화살|0|0|0|106|1|0
17|15|지옥의 불꽃|0|0|0|102|1|0
18|16|죽음의 손길|0|0|0|102|2|0
19|17|혹한의 손길|0|0|0|50|50|2
20|18|천둥의 연쇄파|0|0|0|107|1|0
21|19|신성의 손길|0|0|0|104|1|0
22|20|화염의 정령|0|0|0|200|1|0
23|21|서리의 정령|0|0|0|200|2|0
24|22|맹렬한 돌진|0|0|0|10|1|0
25|23|신속한 회피|0|0|0|11|-50|0
26|24|대쉬 후 랜덤 공격|0|0|0|202|5001|0
27|25|대쉬 공격|0|0|0|202|5002|0
28|26|얼음 스트라이크|2|5|0|203|5003|0
29|27|검기로 변경|0|0|0|9|4|0
30|28|번개 후속타|0|0|0|201|5004|0
31|29|레이저 정령|0|0|0|200|3|0
32|30|에너지 블라스트|2|5|0|203|5007|0
33|31|라이트닝 링|2|10|0|203|5008|0
34|32|무적의 시간|2|5|0|14|1|0
35|33|칼 발사!|2|2|0|203|5001|0
9999|999|테스트|0|0|0|9|2|0
